target_id	length	eff_length	est_counts	tpm
YEL064C	1443	1264	38	14.6648
YGL133W	3795	3616	104	14.0296
YPR156C	1869	1690	366.724	105.85
YER067W	486	307	62.5528	99.3913
YOR003W	1437	1258	59	22.8776
YAL056W	2643	2464	227	44.9392
YGL067W	1155	976	68	33.9859
YHL050W-A	483	304	0	0
YNL119W	1482	1303	20	7.48731
YNR035C	1029	850	233	133.714
YOR232W	687	508	110	105.626
YMR092C	1848	1669	286	83.5891
YNL226W	411	232	3	6.30773
YDR461W	111	5.62895	0	0
YOR317W	2103	1924	289	73.2711
YAR066W	612	433	0	0
YGR162W	2859	2680	328	59.7007
YPL249C-A	303	124	702.398	2763.13
YMR102C	2505	2326	163	34.1836
YDL066W	1287	1108	279	122.83
YOR387C	621	442	7	7.72531
YGL070C	369	190	37	94.9922
YKL010C	4452	4273	126	14.3839
YDR543C	300	121	0	0
YJL076W	3570	3391	186.79	26.8699
YML025C	861	682	65	46.491
YBR272C	1443	1264	36	13.893
YDL111C	798	619	56	44.1304
YDR524C-A	120	6.21	0	0
YIR030C	735	556	7	6.14134
YPR018W	1821	1642	92	27.3309
YNL316C	1005	826	26	15.3544
YGR161C	792	613	380	302.387
YMR068W	1281	1102	80	35.4118
YKL168C	2175	1996	73	17.8403
YIL011W	810	631	18	13.915
YDR476C	675	496	252	247.833
YLR157C	1089	910	365.5	195.923
YGL165C	579	400	26.7544	32.6269
YPL272C	1554	1375	44	15.6095
YJL123C	1437	1258	339	131.45
YJR078W	1362	1183	24	9.89616
YNL067W-A	147	8.91948	0	0
YHR080C	4038	3859	190	24.017
YMR086W	2883	2704	174	31.3894
YDR213W	2742	2563	69	13.1323
YNL071W	1449	1270	839	322.254
YDL113C	1923	1744	109	30.4874
YJL137C	1143	964	28	14.1684
YJL114W	681	502	0	0
YBL086C	1401	1222	176	70.2557
YGL006W	3522	3343	418	60.993
YMR007W	381	202	1	2.41484
YFR026C	510	331	9	13.2634
YHR119W	3243	3064	79	12.577
YML087C	939	760	21	13.4786
YMR066W	2697	2518	46	8.91132
YLR090W	1380	1201	100	40.616
YER006C-A	318	139	1	3.50934
YPR196W	1413	1234	14.3242	5.66234
YLR052W	753	574	65	55.2385
YMR225C	297	118	21	86.8115
YOR230W	1314	1135	507	217.897
YOL102C	693	514	36	34.1648
YBR062C	543	364	62	83.0865
YBR169C	2082	1903	133	34.092
YFR019W	6837	6658	103	7.54629
YDR004W	1383	1204	56	22.6883
YER076C	909	730	43	28.7333
YBR126W-B	144	8.51793	0	0
YBR210W	429	250	30	58.5358
YPL206C	966	787	166	102.89
YJL170C	630	451	22	23.795
YKR073C	321	142	0	0
YNL322C	942	763	318	203.302
YBL100W-C	120	6.21	0	0
YHR155W	3687	3508	52	7.23076
YNR043W	1191	1012	222	107.007
YLR083C	2004	1825	176	47.0424
YBR223W-A	120	6.21	0	0
YGR082W	552	373	100	130.777
YER004W	696	517	294	277.394
YNL232W	879	700	84	58.5358
YMR251W-A	180	16.6423	68	1993.12
YNL209W	1842	1663	2712.57	795.661
YDR037W	1776	1597	936	285.898
YHR153C	597	418	3	3.50094
YKR055W	876	697	34	23.795
YPR016C	738	559	209	182.379
YOR316C	1320	1141	168	71.823
YLR060W	1788	1609	521	157.951
YNL178W	723	544	2542	2279.38
YHR206W	1869	1690	113	32.6161
YPL090C	711	532	1689.69	1549.3
YLR132C	873	694	30	21.0864
YNL025C	972	793	48	29.5262
YDR483W	1329	1150	446	189.181
YPR027C	834	655	51	37.9812
YPL067C	597	418	39	45.5123
YCR026C	2229	2050	154	36.6443
YDL214C	2100	1921	27	6.85609
YLR326W	723	544	38	34.0741
YMR080C	2916	2737	170	30.298
YBL082C	1377	1198	152.723	62.1855
YGL092W	3954	3775	137	17.7029
YGL159W	1113	934	45	23.502
YDL017W	1524	1345	55	19.9471
YGL218W	651	472	3.79313	3.92009
YDR527W	1320	1141	98.356	42.0489
YBR093C	1404	1225	60.5921	24.1279
YGL138C	1038	859	0	0
YDR391C	699	520	91	85.3647
YOR131C	657	478	69	70.4144
YDR345C	1704	1525	2623.18	839.071
YBR015C	1794	1615	228	68.8656
YLR303W	1335	1156	0	0
YIL151C	3357	3178	107	16.4237
YDL185C-A	228	49.4247	0	0
YLR016C	615	436	54	60.4153
YLR127C	2562	2383	65	13.3054
YOL116W	1149	970	73	36.7106
YJL222W	4650	4471	0.00212025	0.000231325
YPL155C	2121	1942	78	19.5923
YKR012C	378	199	16	39.2199
YNL186W	2379	2200	71	15.7426
YFR024C-A	1380	1201	463	188.052
YPR110C	1008	829	144	84.7321
YLR097C	1035	856	53	30.2024
YDR210C-C	1323	1144	0.774223	0.330126
YNL324W	396	217	0	0
YMR238W	1377	1198	405	164.907
YCR034W	1044	865	118	66.5435
YCR106W	2499	2320	37	7.77954
YLR414C	792	613	510	405.835
YDR392W	1014	835	85	49.6561
YIL035C	1119	940	111	57.6017
YBL032W	1146	967	171	86.26
YML049C	4086	3907	152	18.9776
YDR416W	2580	2401	53	10.7677
YDL247W-A	75	4.11003	0	0
YKL083W	615	436	26.9702	30.1743
YDL108W	921	742	35	23.0093
YBL022C	3402	3223	254	38.4427
YGR176W	348	169	6.28181	18.1317
YMR240C	1311	1132	56	24.1314
YIL089W	618	439	7	7.7781
YPR052C	282	103	157.472	745.773
YGL071W	2073	1894	87	22.4068
YPR159C-A	102	5.14791	0	0
YGR219W	342	163	20.931	62.6387
YPL115C	3387	3208	112	17.0304
YBL063W	3336	3157	45	6.95309
YMR049C	2424	2245	58	12.6024
YMR045C	5268	5089	90.8071	8.70417
YIL046W	1923	1744	213	59.5762
YMR292W	417	238	39	79.9333
YDR243C	1767	1588	34	10.444
YDL008W	498	319	36	55.0493
YNL126W	2541	2362	22	4.54342
YNR017W	669	490	201	200.097
YOR383C	615	436	5198	5815.54
YOR246C	993	814	252	151.014
YLR095C	2439	2260	194	41.8729
YNL050C	813	634	50	38.4699
YOR115C	807	628	40	31.0699
YCR100C	951	772	15	9.47794
YNL096C	573	394	337.634	418.014
YLL034C	2514	2335	45	9.40082
YHR019C	1665	1486	913	299.704
YLR075W	666	487	4111.45	4118.18
YDL220C	2775	2596	33.774	6.34626
YKL033W-A	711	532	196	179.715
YNL123W	2994	2815	109	18.8881
YPL084W	2535	2356	149	30.8497
YNL162W-A	219	41.1625	0	0
YMR122W-A	255	76.0064	521	3343.7
YGR260W	1605	1426	448	153.249
YFR031C-A	765	586	1927.28	1604.31
YDR012W	1089	910	2233.63	1197.32
YOR113W	2745	2566	69	13.1169
YCL005W	771	592	53	43.6711
YLR417W	1701	1522	140	44.8697
YIR003W	2040	1861	229	60.0246
YJR146W	354	175	7	19.5119
YLR390W	339	160	37	112.803
YBR233W-A	285	106	11	50.6205
YKL022C	2523	2344	75	15.6079
YHR157W	549	370	7	9.22861
YAL014C	768	589	170	140.791
YOL072W	1368	1189	46	18.8719
YPL239W	603	424	46	52.9215
YJR055W	495	316	5	7.71832
YBR179C	2568	2389	77	15.7222
YLR226W	1188	1009	23	11.1193
YFR048W	1989	1810	71	19.1346
YBR230W-A	201	27.2129	39	699.084
YIL074C	1410	1231	333.231	132.047
YGR031W	1029	850	114.999	65.9957
YOR322C	2457	2278	161	34.4756
YDL145C	3606	3427	576	81.9876
YOR033C	2109	1930	96	24.2635
YKR077W	1092	913	45	24.0426
YNL284C-A	1323	1144	52.3997	22.3431
YPR088C	1626	1447	321.343	108.328
YPR063C	423	244	151	301.875
YJR013W	1212	1033	51	24.083
YKL046C	1350	1171	409	170.375
YER107C	1098	919	108	57.3256
YKL024C	615	436	167	186.84
YPR054W	1167	988	25	12.3431
YMR075W	2055	1876	53.8385	13.9991
YMR012W	3834	3655	321	42.8408
YLR377C	1047	868	22	12.3635
YBR262C	321	142	42	144.278
YDR088C	1149	970	89	44.7567
YDR118W	1959	1780	37	10.1396
YEL030W	1935	1756	37	10.2782
YIR034C	1122	943	62	32.0716
YKL008C	1257	1078	137	61.9929
YMR291W	1761	1582	188	57.9684
YML011C	534	355	25	34.352
YPL048W	1248	1069	740	337.671
YIL159W	4128	3949	42	5.18803
YGL120C	2304	2125	123	28.2349
YCL048W	1392	1213	11	4.42356
YAR008W	828	649	29	21.7968
YER179W	1005	826	21	12.4016
YGL116W	1833	1654	59	17.4003
YJR047C	474	295	69.1482	114.34
YKL219W	1224	1045	49.9417	23.3124
YPR126C	309	130	33.7675	126.705
YMR001C	2118	1939	79	19.8742
YGL227W	2877	2698	205.483	37.1513
YLR406C	342	163	375	1122.23
YDR506C	1827	1648	46	13.6157
YER135C	393	214	0	0
YDR299W	1605	1426	15	5.13112
YOR223W	879	700	118	82.2288
YBR298C	1845	1666	227	66.4647
YLR001C	2589	2410	118	23.8839
YAL003W	621	442	847	934.762
YHR185C	714	535	0	0
YPL049C	1359	1180	283	116.989
YBR187W	843	664	195	143.254
YBL111C	2004	1825	0	0
YKL159C	636	457	32	34.1565
YNL260C	597	418	19	22.1726
YLR154W-B	165	12.1958	14	559.962
YJL210W	816	637	174.897	133.932
YBL015W	1581	1402	193	67.1505
YAL054C	2142	1963	50	12.4248
YCR097W-A	267	88.0006	0	0
YMR119W	1875	1696	149.301	42.9414
YDL020C	1596	1417	144	49.5716
YDR174W	741	562	352	305.525
YBR055C	2700	2521	63	12.1901
YIL018W	765	586	3504.72	2917.39
YJL105W	1683	1504	17	5.51367
YGR040W	1107	928	49	25.7566
YJR103W	1737	1558	317	99.2503
YLL037W	381	202	19.5804	47.2835
YOR191W	4860	4681	145	15.1102
YOR013W	471	292	10.9328	18.2636
YGL210W	669	490	77	76.654
YML036W	546	367	19	25.2538
YOL134C	390	211	22.4776	51.9647
YFL051C	483	304	8	12.8368
YJL205C	162	11.5236	0	0
YLR293C	660	481	868	880.268
YDR413C	576	397	10.0615	12.3627
YHR031C	2172	1993	32	7.83218
YLR149C-A	87	4.51079	0	0
YJR118C	612	433	65	73.226
YIR040C	333	154	2.66667	8.44672
YLR177W	1887	1708	287	81.9661
YMR031W-A	327	148	0	0
YBL005W-B	5268	5089	50.0821	4.80054
YGR279C	1161	982	708	351.691
YBR290W	966	787	134	83.0558
YGL123W	765	586	3354	2791.94
YOL115W	1755	1576	80	24.7613
YOR231W	1527	1348	96	34.7393
YMR062C	1326	1147	160	68.0451
YPL176C	2352	2173	181	40.6311
YJR134C	2124	1945	222	55.6767
YLL051C	2139	1960	101	25.1365
YDL094C	510	331	1	1.47371
YLR119W	642	463	23	24.2319
YIL064W	774	595	72	59.0277
YDR165W	1335	1156	36	15.1909
YNL142W	1500	1321	42	15.5091
YMR222C	672	493	59	58.3774
YHR144C	939	760	21	13.4786
YPL198W	735	556	126.292	110.801
YBR178W	375	196	0	0
YNL311C	2292	2113	40	9.23423
YLR242C	966	787	16	9.91711
YER057C	390	211	175	404.572
YML029W	2517	2338	114	23.7848
YCR087C-A	462	283	29.5926	51.0078
YLR337C	2454	2275	288.164	61.7872
YAL033W	522	343	26	36.9759
YNR060W	2160	1981	60	14.7743
YLR333C	327	148	344.199	1134.46
YGL087C	414	235	51	105.863
YML037C	1023	844	10	5.7796
YDL101C	1542	1363	32	11.4523
YDR195W	1602	1423	39	13.369
YDR322W	1104	925	54	28.4769
YDL102W	3294	3115	58	9.0826
YOR170W	306	127	8	30.7274
YGR276C	1662	1483	127	41.7737
YBR126C	1488	1309	1359	506.43
YJL081C	1470	1291	118	44.5857
YLR363W-A	258	79.0036	10	61.7438
YGR076C	474	295	16	26.4568
YMR075C-A	366	187	10.1615	26.5067
YCR020C-A	267	88.0006	18	99.7762
YDL141W	2073	1894	73	18.8011
YNL114C	372	193	16.3133	41.2311
YML010W	3192	3013	492.272	79.6977
YDR463W	1560	1381	110	38.8543
YHR054C	1065	886	25.3824	13.9746
YPL168W	1293	1114	62	27.1485
YDR328C	585	406	359.755	432.236
YDR344C	444	265	6	11.0445
YGR021W	873	694	74	52.013
YPL237W	858	679	534.33	383.866
YKR056W	1920	1741	39	10.9271
YMR224C	2079	1900	95	24.3899
YPR105C	2586	2407	116	23.5083
YKL030W	606	427	60.9391	69.6158
YPL083C	1404	1225	31	12.3443
YBL059C-A	330	151	18	58.1481
YAL016C-A	315	136	21	75.3218
YMR172W	2160	1981	101.71	25.0449
YHR021C	249	70.019	484	3371.86
YGL217C	342	163	2	5.98525
YOL140W	1272	1093	40	17.8517
YGL107C	1941	1762	62	17.1643
YGR128C	2142	1963	41	10.1883
YNR020C	813	634	48	36.9311
YOR206W	2133	1954	49	12.2324
YPR017C	432	253	31	59.7697
YDL132W	2448	2269	280	60.1954
YER137C-A	1323	1144	42.7893	18.2452
YNR039C	1818	1639	59	17.5595
YAL063C	3969	3790	79.1031	10.1811
YFR016C	3702	3523	288	39.8768
YGL193C	312	133	27	99.0267
YCR010C	852	673	23	16.6707
YDR283C	4980	4801	116	11.786
YBL071C	309	130	3	11.2569
YOR354C	2079	1900	89	22.8495
YNL309W	1263	1084	49	22.0499
YMR143W	432	253	860.232	1658.57
YGR183C	201	27.2129	11	197.178
YGR179C	1221	1042	59	27.62
YGR175C	1491	1312	414	153.924
YAR020C	168	12.9312	0	0
YKR072C	1689	1510	224.44	72.5042
YNL265C	897	718	57.0622	38.7672
YKL211C	1455	1276	245	93.6603
YMR192W	2163	1984	70	17.2106
YLR274W	2328	2149	102	23.1528
YGL043W	930	751	115	74.6961
YPR189W	4299	4120	83	9.827
YDL103C	1434	1255	113	43.9213
YDL152W	366	187	3.14593	8.2063
YNL196C	897	718	18	12.2289
YHL003C	1236	1057	132	60.9171
YGL135W	654	475	2197.81	2257.03
YJL155C	1359	1180	158	65.3153
YHR212W-A	204	29.2345	0	0
YOL132W	1416	1237	6	2.36604
YGL082W	1146	967	136	68.6045
YNR048W	1182	1003	41	19.9399
YDL134C	1110	931	277.846	145.578
YHR083W	990	811	180	108.266
YLL023C	840	661	291	214.749
YGR204W	2841	2662	1069	195.889
YLR202C	327	148	4	13.1837
YFR005C	1347	1168	49	20.4641
YBR216C	2025	1846	56	14.7978
YGR265W	411	232	3	6.30773
YEL020W-A	264	85.0011	19	109.036
YEL038W	684	505	218	210.574
YCR035C	1185	1006	93	45.0946
YLR022C	753	574	38	32.2932
YMR026C	1200	1021	74	35.3546
YJR016C	1758	1579	936	289.157
YDR176W	2109	1930	195	49.2853
YGL004C	1254	1075	64	29.041
YDR222W	1248	1069	34	15.5146
YPR162C	1590	1411	45	15.557
YEL076C-A	651	472	0	0
YEL054C	498	319	603.091	922.215
YDR020C	699	520	11	10.3188
YKL165C	2760	2581	43	8.12682
YPR129W	1050	871	136.529	76.4624
YDL091C	1368	1189	88	36.1028
YJL154C	2835	2656	215	39.4867
YKL164C	1026	847	553.568	318.807
YDR220C	294	115	0	0
YDR074W	2691	2512	833	161.758
YBR240C	1353	1174	11	4.57051
YHR086W-A	162	11.5236	0	0
YDR251W	2493	2314	366	77.1539
YOL042W	1092	913	33	17.6313
YHR196W	1728	1549	21	6.61314
YDR494W	1086	907	65	34.958
YGL142C	1851	1672	60	17.5047
YKL151C	1014	835	258	150.721
YLL067C	3618	3439	0	0
YPL230W	1176	997	41	20.0599
YOR144C	2376	2197	25	5.55073
YOR046C	1449	1270	197	75.6663
YLL062C	975	796	37	22.674
YLR255C	354	175	1	2.78742
YBL056W	1407	1228	350	139.03
YER089C	1395	1216	308	123.554
YDL175C	1035	856	49	27.923
YOR336W	4098	3919	76	9.45972
YKL100W-A	90	4.62459	0	0
YML131W	1098	919	68	36.0939
YNL139C	4794	4615	135.79	14.3528
YHR192W	837	658	90	66.7201
YNL313C	2715	2536	44	8.46337
YCR051W	669	490	239	237.926
YGR067C	2415	2236	23	5.0176
YHL024W	2142	1963	34	8.44887
YJL185C	882	703	23	15.9593
YBL012C	402	223	3.90973	8.55228
YER071C	381	202	10	24.1484
YOR063W	1164	985	6060	3001.07
YDR524C-B	201	27.2129	1522	27282.2
YDR102C	333	154	1	3.16752
YPL076W	843	664	20	14.6927
YIR002C	2982	2803	92	16.0105
YMR294W	1122	943	51	26.3814
YER044C-A	1227	1048	3	1.39637
YIL017C	2766	2587	210	39.5971
YML110C	924	745	188	123.095
YPR065W	1107	928	92	48.3593
YLR288C	1425	1246	62	24.2725
YHR213W-B	300	121	0.5	2.01569
YJL093C	2076	1897	109	28.0285
YNR069C	1470	1291	9	3.40061
YLR170C	471	292	57.3773	95.8512
YCR057C	2772	2593	39	7.33672
YJL160C	864	685	26	18.515
YBR287W	1284	1105	293	129.344
Q0050	2505	2326	0	0
YDR356W	2835	2656	67	12.3051
YER077C	2067	1888	43	11.1098
YDL033C	1254	1075	22.6801	10.2914
YJR083C	930	751	39	25.3317
YDR291W	3234	3055	74	11.8157
YGR239C	867	688	23	16.3072
YML057C-A	390	211	11.91	27.534
YER031C	672	493	200	197.89
YFR057W	456	277	0	0
YOR006C	942	763	50	31.9658
YPR204W	3099	2920	1295.79	216.467
YNL283C	1512	1333	266	97.34
YGR153W	654	475	29	29.7814
YOL032W	741	562	39	33.8508
YLR194C	765	586	311	258.883
YPR158C-C	1323	1144	88.0859	37.5595
YER168C	1641	1462	66	22.021
YML031C-A	336	157	7.19322	22.3493
YDR079C-A	219	41.1625	10	118.505
YFR032C-A	180	16.6423	261	7650.08
YJL151C	402	223	320	699.979
YOR332W	702	523	853.1	795.68
YMR181C	465	286	61	104.041
YOL010W	1104	925	20	10.547
YDL042C	1689	1510	29	9.36831
YNL109W	546	367	24.8945	33.0885
YKR022C	969	790	84	51.8671
YNL148C	765	586	92	76.5826
YMR318C	1083	904	518	279.513
YGL078C	1572	1393	120	42.0214
YER142C	891	712	60	41.1066
YIL065C	468	289	75	126.591
YPL062W	405	226	5	10.792
YKR074W	468	289	71	119.84
YNL099C	717	538	53	48.0545
YKL201C	3537	3358	80.4291	11.6835
YPR083W	1740	1561	27	8.43725
YBL033C	1038	859	174	98.8089
YDL159W-A	132	7.19434	0	0
YCL057W	2139	1960	355	88.3512
YHR102W	3243	3064	83	13.2138
YDR117C	1698	1519	94	30.1863
YLR245C	429	250	16	31.2191
YNL198C	303	124	0	0
YLR185W	267	88.0006	453.332	2512.87
YGL216W	2418	2239	72	15.6862
YPL254W	1467	1288	64	24.2384
YNL100W	705	526	117	108.503
YPL184C	1839	1660	188	55.2446
YDR492W	951	772	69	43.5985
YER006W	1563	1384	149	52.5158
YOL114C	609	430	21	23.8227
YNL288W	1122	943	135	69.8332
YGR096W	945	766	84	53.4922
YER132C	5262	5083	61	5.85396
YJL008C	1707	1528	557.304	177.913
YHR202W	1809	1630	46	13.7661
YJR041C	3525	3346	24	3.49885
YHR094C	1713	1534	369.877	117.617
YKR045C	552	373	20	26.1554
YPR140W	1146	967	72	36.32
YPR029C	2499	2320	140	29.4361
YNL318C	1623	1444	0	0
YDR276C	168	12.9312	44	1659.79
YHR165C	7242	7063	169	11.6718
YLL014W	327	148	44	145.021
YOR272W	1383	1204	59	23.9037
YLL056C	897	718	40	27.1754
YOL040C	429	250	1201	2343.38
YGR143W	2316	2137	156	35.609
YPL165C	1122	943	72	37.2444
YNR026C	1416	1237	65	25.6321
YLR120W-A	102	5.14791	0	0
YOR203W	354	175	2	5.57483
YBL013W	1206	1027	8	3.79979
YER038W-A	381	202	0.0569113	0.137432
YMR013W-A	81	4.3003	0	0
YOR302W	78	4.20281	0	0
YGR122W	1209	1030	62	29.3626
YLR076C	423	244	583.555	1166.63
YGR221C	1869	1690	45	12.9887
YLL018C	1674	1495	802	261.682
YDR275W	708	529	32	29.5076
YDR295C	2025	1846	69	18.233
YHR140W	720	541	4	3.60664
YKL127W	1713	1534	176	55.9664
YJL131C	1071	892	57	31.1709
YOR241W	1647	1468	125	41.5359
YDR382W	333	154	1652	5232.74
YDR495C	3036	2857	44	7.51246
YOL129W	555	376	242	313.955
YNL102W	4407	4228	73	8.42225
YML014W	840	661	52	38.3744
YDR237W	879	700	46	32.0553
YOR343W-A	1317	1138	69.2094	29.6663
YKR009C	2703	2524	61	11.7891
YGL006W-A	111	5.62895	0	0
YJR129C	1020	841	15	8.70032
YPR039W	336	157	2	6.21399
YPR024W	2244	2065	211	49.8428
YOR289W	756	577	75	63.4053
YLR259C	1719	1540	873	276.524
YIL102C	306	127	0	0
YOR229W	1404	1225	54	21.5029
YKR049C	402	223	79	172.807
YKL073W	2646	2467	131	25.9025
YDR496C	1971	1792	52	14.1549
YBL070C	321	142	0	0
YPL042C	1668	1489	62	20.3113
YJL133W	945	766	91	57.9499
YOL077W-A	207	31.3862	17	264.21
YCL040W	1503	1324	3015	1110.81
YPL145C	1305	1126	177	76.6787
YDL146W	1476	1297	65	24.4463
YDR100W	432	253	60	115.683
YJR004C	1953	1774	47	12.9236
YBR186W	1695	1516	10	3.21766
YKL137W	336	157	17	52.8189
Q0160	708	529	0	0
YDR098C-A	1323	1144	75.317	32.1149
YFR041C	888	709	96	66.0488
YLR133W	1749	1570	128	39.7695
YKL006C-A	294	115	17	72.1093
YPR192W	918	739	27	17.8221
YMR189W	3105	2926	47	7.83544
YOR137C	1869	1690	84	24.2456
YNL215W	963	784	181	112.617
YDL105W	1209	1030	26	12.3133
YOR161W-A	81	4.3003	0	0
YDR111C	1524	1345	189.867	68.8601
YCL029C	1323	1144	72	30.7006
YDR172W	2058	1879	406	105.4
YPL064C	906	727	102	68.4393
YML054C-A	159	10.9088	0	0
YNL085W	2493	2314	167	35.2041
YAL031W-A	309	130	9.71178	36.4415
YDL230W	1008	829	68	40.0124
YFR025C	1008	829	133	78.2595
YHR093W	549	370	4	5.27349
YOR050C	348	169	17	49.0684
YNL264C	1053	874	83	46.3241
YGL051W	705	526	15.9375	14.78
YBL038W	699	520	71	66.6032
YHR148W	552	373	8	10.4622
YPL166W	642	463	13	13.6963
YIL165C	360	181	14	37.7302
YJL005W	6081	5902	255	21.0757
YDR103W	2754	2575	81	15.3443
YNL130C-A	147	8.91948	0	0
YAR050W	4614	4435	39.8531	4.38337
YPL026C	1509	1330	82	30.0748
YJR006W	1464	1285	109	41.3774
YLR044C	1692	1513	17707.4	5708.96
YJL115W	840	661	201	148.332
YLR262C	648	469	83.8533	87.2142
YDR386W	1899	1720	38	10.7769
YJL099W	2241	2062	70	16.5596
YLR422W	5799	5620	108	9.37405
YJR154W	1041	862	10	5.65891
YNL333W	897	718	35	23.7785
YFR010W	1500	1321	318	117.426
YJL161W	543	364	27	36.1828
YJR097W	519	340	4	5.7388
YIR021W	1092	913	50	26.714
YJR046W	1815	1636	69	20.5734
YPR103W	864	685	439	312.618
YBL088C	8364	8185	102	6.07885
YJR122W	1494	1315	37	13.7251
YOR390W	1128	949	17.4	8.94382
YML105C	822	643	88	66.7593
YCR047W-A	207	31.3862	1.30662	20.3071
YDL245C	1704	1525	16	5.11788
YEL049W	363	184	5.93268	15.728
YKL035W	1500	1321	794	293.196
YMR056C	930	751	109	70.7989
YDR141C	5097	4918	143	14.1836
YGL171W	1695	1516	19	6.11356
YLR115W	2580	2401	76	15.4405
YOR373W	2556	2377	68	13.9547
YOL096C	939	760	53	34.0175
YGR249W	1371	1192	52	21.2798
YLR235C	399	220	4	8.86905
YAR035W	2064	1885	80	20.7023
YGR198W	2454	2275	113	24.2291
YBR081C	3999	3820	156	19.9205
YJR026W	1323	1144	0.472405	0.201432
YNR022C	420	241	39	78.9383
YPL167C	4515	4336	41	4.61248
YDR034C	2373	2194	72	16.008
YBR033W	2760	2581	31	5.85887
YGR291C	222	43.8484	0	0
YPL186C	915	736	38	25.1852
YBL084C	2277	2098	81	18.833
YOR352W	1032	853	65	37.171
YDL030W	1593	1414	35	12.0742
YLR406C-A	150	9.35544	0	0
YAL013W	1218	1039	212	99.5315
YLR294C	330	151	34	109.835
YBR012C	420	241	4	8.09623
YJL031C	984	805	82.2177	49.8207
YKR084C	1836	1657	171	50.34
YDL104C	1224	1045	29	13.537
YHR175W	570	391	177	220.819
YGR174W-A	87	4.51079	0	0
YBL008W-A	240	61.0822	0	0
YBR002C	861	682	57	40.769
YBR246W	1164	985	111	54.9701
YDR119W-A	201	27.2129	0	0
YHR121W	564	385	96	121.633
YEL017W	1014	835	67	39.1407
YDL067C	180	16.6423	13	381.038
YKL180W	555	376	1321.29	1714.16
YGR037C	264	85.0011	177	1015.75
YML123C	1764	1585	51	15.6957
YDR280W	918	739	91	60.0671
YBR191W	483	304	1418.12	2275.52
YGL083W	2415	2236	53	11.5623
YML133W-B	483	304	0	0
YMR229C	5190	5011	158	15.3806
YAL068C	363	184	0	0
YAL060W	1149	970	224	112.646
YCL036W	1701	1522	4	1.28199
YIL156W	3216	3037	104	16.7043
YPL046C	300	121	5	20.1569
YDL206W	2289	2110	66	15.2581
YCR019W	1092	913	40	21.3712
YGR025W	303	124	0	0
YIL072W	1818	1639	12	3.57143
Q0060	1248	1069	0	0
YDL122W	2430	2251	232	50.275
YPL136W	369	190	0	0
YBR218C	3543	3364	535.287	77.6194
YJL207C	6045	5866	71	5.90414
YBL069W	1290	1111	49.5948	21.7752
YOR361C	2292	2113	367	84.724
YGR050C	357	178	20	54.8088
YKR029C	2256	2077	73	17.1446
YML031W	1968	1789	192.807	52.5717
YNR014W	639	460	115	121.95
YBL035C	2118	1939	45	11.3207
YBR166C	1359	1180	73	30.1773
YHR087W	336	157	25	77.6748
YDR151C	978	799	70	42.7357
YGL026C	2124	1945	698	175.056
YDR271C	372	193	4.42871	11.1933
YDR433W	441	262	380.444	708.32
YER047C	2694	2515	147.868	28.6798
YEL050C	1182	1003	88	42.7978
YKL136W	399	220	46.8889	103.965
YGL036W	2730	2551	224	42.8329
YIL093C	795	616	46	36.4265
YDL087C	786	607	48	38.5738
YPL135W	498	319	110	168.206
YOR326W	4725	4546	422	45.2817
YNL195C	786	607	15	12.0543
YBR143C	1314	1135	357	153.431
YDR374W-A	270	91.0003	20	107.208
YNR068C	819	640	22	16.7681
YJR064W	1689	1510	382	123.403
YPL074W	2265	2086	87	20.3444
YLR426W	981	802	58	35.2772
YGR035W-A	222	43.8484	4	44.4986
YOR276W	486	307	201.451	320.089
YCL058C	459	280	16	27.8742
YGR261C	2430	2251	155	33.5889
YBL102W	648	469	99	102.968
YGR049W	564	385	52	65.8844
YLR335W	2163	1984	222	54.5822
YGL053W	714	535	76.4314	69.688
YHR156C	1023	844	18	10.4033
YIR012W	1296	1117	119	51.9677
YDR129C	1929	1750	679	189.266
YLL026W	2727	2548	1224	234.327
YLR056W	1098	919	370	196.393
YMR283C	1542	1363	39	13.9575
YML133C	4125	3946	17.7499	2.19421
YER083C	858	679	139	99.8585
YGL132W	336	157	5.15606	16.0198
YLR110C	402	223	10286	22500
YGR099W	2067	1888	62	16.0188
YBR137W	540	361	44	59.4546
YJR062C	1374	1195	90	36.7379
YNL094W	1764	1585	214	65.8604
YNL281W	462	283	109	187.88
YHR022C	771	592	3	2.47195
YAR033W	705	526	35.0625	32.516
YDR320W-B	138	7.80511	0	0
YFL020C	369	190	5	12.8368
YCL001W-A	462	283	2	3.44734
YHR001W-A	234	55.1953	21	185.591
YGR010W	1188	1009	72.2041	34.9069
YDL098C	585	406	17	20.425
YMR150C	573	394	75	92.855
YLR282C	342	163	2.70643	8.09932
YGL024W	336	157	1	3.10699
YBR057C	1101	922	121	64.0169
YOR153W	4536	4357	351	39.297
YPL032C	2478	2299	171	36.2825
YLR034C	1422	1243	104	40.8133
YGR157W	2610	2431	134	26.8881
YOR277C	309	130	31.5492	118.382
YCL047C	777	598	30	24.4715
YBR284W	2394	2215	16	3.5236
YBL027W	570	391	2153.12	2686.16
YMR018W	1545	1366	14	4.99939
YNL213C	645	466	33	34.5436
YGR238C	2649	2470	45	8.88701
YGR125W	3111	2932	127	21.129
YML100W-A	174	14.6185	0	0
YKL130C	741	562	41	35.5867
YDR536W	1710	1531	33	10.5143
